gene	SW1_Control	SW2_Control	SW3_Control	SW4_Treated	SW5_Treated	SW6_Treated
RP11-206L10.3	3.89607487796665	6.22925592797319	4.54232287261373	2.68759231413932	4.75920672599859	6.92479599444375
RNU6-1199P	0	0	0	0	0	0
RP11-206L10.5	0	0	0	0	0	0
RP11-206L10.4	0	0	0	0	0	0
RP11-206L10.2	19.4803743898332	8.30567457063092	27.2539372356824	21.5007385131146	4.75920672599859	13.8495919888875
RP11-206L10.9	32.1426177432248	15.573139819933	30.6606793901427	20.6048744084015	20.9405095943938	29.6776971190446
RP11-206L10.8	12.6622433533916	2.07641864265773	9.08464574522746	1.79172820942621	14.2776201779958	0
AL669831.1	1.94803743898332	0	2.27116143630687	0	2.85552403559915	0
RP11-206L10.10	0	0	0	0	0	0
FAM87B	2.92205615847499	2.07641864265773	2.27116143630687	5.37518462827864	7.61473076159774	2.96776971190446
LINC00115	19.4803743898332	16.6113491412618	21.5760336449152	30.4593795602456	19.0368269039944	22.7529011246009
LINC01128	443.178517368706	524.295707271077	500.791096705664	574.248891121102	491.150134123054	549.037396702326
FAM41C	0	0	0	0	0	0
TUBB8P11	0	0	0	0	0	0
AL645608.2	0	0	0	0	0	0
RP11-54O7.16	2.92205615847499	3.11462796398659	6.8134843089206	12.5420974659835	10.4702547971969	0
RP11-54O7.1	63.311216766958	40.4901635318257	56.7790359076716	53.7518462827864	61.8696874379817	54.4091113849152
RP11-54O7.2	3.89607487796665	1.03820932132886	4.54232287261373	1.79172820942621	1.90368269039944	0
RP11-54O7.3	112.012152741541	67.4836058863762	86.3041345796609	70.7732642723355	73.2917835803783	90.0223479277687
SAMD11	70.1293478033997	46.7194194597989	55.6434551895182	59.1270309110651	46.6402259147862	49.4628285317411
AL645608.1	0.974018719491662	0	1.13558071815343	0	0	0
NOC2L	7305.14039618747	6517.87811930261	6798.7217595846	6168.02436094974	6107.01407080139	6124.48742880018
KLHL17	1024.66769290523	964.496459514515	1011.80241987471	879.738550828271	837.620383775752	853.728420457851
PLEKHN1	505.515715416173	398.672379390284	420.16486571677	448.827916461267	449.269114934267	355.143108857901
C1orf170	132.466545850866	113.164816024846	124.913878996878	95.8574592043025	105.654389317169	100.904170204752
RP11-54O7.17	47.7269172550914	12.4585118559464	27.2539372356824	18.8131461989753	35.2181297723896	10.881822276983
HES4	774.344881995871	614.619918226688	668.857042992372	610.979319414339	613.937667653818	640.049001200729
RP11-54O7.10	0	5.19104660664432	4.54232287261373	2.68759231413932	0.951841345199718	7.91405256507857
RP11-54O7.11	0.974018719491662	3.11462796398659	0	0.895864104713107	6.66288941639802	8.90330913571339
ISG15	445.12655480769	378.946402285036	439.469737925379	504.371490953479	394.062316912683	562.886988691213
AGRN	26276.1029957266	22292.4305475734	23612.1298725643	28262.7207754891	25345.6313399781	24750.2101407126
RP11-54O7.14	0	0	0	0	0	0
RP11-465B22.3	364.283001089882	340.532657395868	321.369343237422	263.384046785653	290.311610285914	296.776971190446
RP11-54O7.18	36.0386926211915	36.3373262465103	12.4913878996878	34.9387000838112	29.5070817011913	17.8066182714268
RNF223	0	4.15283728531546	0	4.47932052356554	7.61473076159774	0
C1orf159	1088.95292839168	921.929877340032	995.904289820561	1001.57606906925	810.01698476496	900.223479277687
RP11-465B22.5	0	0	0	0	0	0
MIR200B	0	0	0	0	0	0
MIR200A	0	0	0	0	0	0
MIR429	0	0	0	0	0	0
RP11-465B22.8	0	0	0	0	0	0
TTLL10-AS1	0	0	0	0	0	0
TTLL10	0	0	0	0	0	0
TNFRSF18	0	0	0	0	0	0
TNFRSF4	0	1.03820932132886	0	1.79172820942621	3.80736538079887	0
SDF4	9146.03577602671	8422.99222394108	8847.3093751334	10322.1462145044	9859.17265357868	9960.82440972202
B3GALT6	1905.18061532569	2023.46996726996	2065.62132632109	2091.8426845051	1997.91498357421	2011.15860810059
FAM132A	73.0514039618747	62.2925592797319	68.134843089206	57.3353027016389	59.9660047475822	66.280190232533
RP5-902P8.12	22.4024305483082	39.4519542104969	28.3895179538358	39.4180206073767	22.8441922847932	26.7099274071402
UBE2J2	4647.04331069472	4839.09364671384	4738.77833685428	4501.71712618336	4349.91494756271	4490.23557411145
RP5-902P8.10	17.5323369508499	10.3820932132886	5.67790359076716	9.85450515184418	7.61473076159774	15.8281051301571
SCNN1D	150.972901521208	102.782722811558	121.507136842417	120.045790031556	106.606230662368	103.871939916656
ACAP3	3745.10197644544	3407.40299260133	3528.24929130272	3471.47340576329	3261.00844865423	3180.45987459095
PUSL1	824.993855409438	807.726851993857	847.143215742461	774.026586472125	691.036816614995	741.942427976116
CPSF3L	4393.79844362689	4261.84926405499	4158.49658987787	4026.0132865807	3977.74498158962	3916.46676314326
RP5-890O3.9	152.920938960191	131.852583808766	126.049459715031	116.462333612704	149.439091196356	130.581867323796
GLTPD1	1321.74340235019	1243.77476695198	1251.40995140508	1564.17872682909	1356.3739169096	1512.57329650064
TAS1R3	19.4803743898332	21.8023957479062	36.3385829809099	20.6048744084015	28.5552403559915	7.91405256507857
DVL1	10030.4447733251	9159.08263276325	10044.2114520671	8173.86409140239	7148.32850244988	7601.44748875797
MXRA8	11915.1709955415	10417.3923302138	11012.861804652	11239.5110577306	10424.5664126273	10744.3156136648
AURKAIP1	5899.631383961	5576.22226485733	5738.0893688293	5312.47414094873	4859.15006724456	4903.74482063681
RP5-890O3.3	0	0	1.13558071815343	0	0	0
CCNL2	8903.50511487328	8975.31958288804	8866.614247342	9009.70530109972	9383.25198097882	8941.89014196815
RP4-758J18.2	1075.31666631879	980.069599334448	964.108029712265	947.824222786467	1021.3257633993	873.513551870547
MRPL20	3661.33636656916	3374.18029431881	3292.0485019268	3050.41727654813	3165.82431413426	3355.55828759331
RN7SL657P	0	0	0	0	0	0
RP4-758J18.13	80.8435537178079	85.1331643489669	89.7108767341212	95.8574592043025	120.883850840364	64.3016770912634
ANKRD65	0	0	0	0	0	0
RP4-758J18.7	0	0	0	0	0	0
TMEM88B	0	0	0	0	0	0
RP4-758J18.10	0	0	0	0	0	0
VWA1	0	0	0	0	0.951841345199718	0
ATAD3C	0	1.03820932132886	0	0	1.90368269039944	0
ATAD3B	2928.87428951143	2785.51560912534	2820.78250389313	2470.79320079875	2448.13593985367	2321.78517127993
ATAD3A	3661.33636656916	3479.03943577303	3708.80662548911	3171.3589306844	2902.16426151394	3200.24500600365
TMEM240	34.0906551822082	43.6047914958123	51.1011323169045	42.105612921516	52.3512739859845	41.5487759666625
SSU72	5745.73642628131	6006.04092388748	5799.41072760958	5570.4830031061	5435.01408109039	5369.68466540581
AL645728.2	0	0	0	0	0	0
AL645728.1	8.76616847542496	2.07641864265773	11.3558071815343	11.6462333612704	15.2294615231955	9.89256570634821
AL645728.3	0	0	0	0	0	0
C1orf233	152.920938960191	107.973769418202	129.456201869491	49.2725257592209	52.3512739859845	55.39836795555
RP11-345P4.9	158.765051277141	127.69974652345	103.337845351962	145.129984963523	118.028326804765	128.603354182527
MIB2	1376.28845064172	1248.96581355862	1341.1208281392	1705.72525537376	1396.35125340799	1562.03612503238
MMP23B	6.81813103644163	1.03820932132886	0	0	0	0
CDK11B	1549.66378271123	1357.97779229816	1366.10360393858	1359.9217109545	1380.16995053959	1251.40956185305
RP11-345P4.10	0	0	0	3.58345641885243	0	0
SLC35E2B	3003.87373091229	2802.12695826661	2603.88658672582	2667.88330383563	2451.94330523447	2540.41087339022
RP11-345P4.7	74.0254226813663	72.6746524930205	66.9992623710525	28.6676513508194	43.784701879187	36.6024931134884
RP11-345P4.6	20.4543931093249	24.9170237118928	7.94906502707403	21.5007385131146	34.2662884271898	11.8710788476179
MMP23A	0	0	0	0	0	0
CDK11A	136.362620728833	127.69974652345	112.42249109719	120.941654136269	107.558072007568	96.9471439222125
RP1-283E3.8	115.908227619508	115.241234667504	98.7955224793487	99.4409156231549	104.702547971969	103.871939916656
RP1-283E3.4	171.427294630533	137.04363041541	126.049459715031	138.858936230532	95.1841345199718	138.495919888875
SLC35E2	110.064115302558	87.2095829916246	90.8464574522746	78.8360412147534	116.124644114366	59.3553942380893
NADK	3664.25842272763	3612.96843822445	3345.42079568001	3516.26661099895	3330.49286685381	3397.10706355998
GNB1	35427.9828840702	36003.0228450424	36436.242922671	38033.910565595	36664.9286170931	38568.1459193398
RP1-140A9.1	1.94803743898332	3.11462796398659	9.08464574522746	6.27104873299175	6.66288941639802	15.8281051301571
CALML6	0	0	3.4067421544603	9.85450515184418	7.61473076159774	0.989256570634821
TMEM52	2.92205615847499	5.19104660664432	6.8134843089206	5.37518462827864	3.80736538079887	1.97851314126964
C1orf222	0	0	0	0	5.71104807119831	0
RP11-547D24.1	0	0	0	0	0	0
GABRD	0	0	0	0	0	0
RP11-547D24.3	0	0	0	0	0	0
PRKCZ	0.974018719491662	3.11462796398659	0	3.58345641885243	0	6.92479599444375
RP5-892K4.1	0	0	0	0	0	0
RP11-181G12.2	56.4930857305164	39.4519542104969	49.965551598751	34.9387000838112	55.2067980215836	50.4520851023759
C1orf86	2083.42604099267	1756.65017168844	1885.0639921347	1873.25184295511	1769.47306072628	1984.44868069345
AL590822.2	0	0	0	0	0	0
AL590822.1	7.7921497559333	4.15283728531546	6.8134843089206	1.79172820942621	12.3739374875963	16.817361700792
RP11-181G12.5	0	0	0	0	0	0
RP11-181G12.4	0	0	2.27116143630687	0	0	0
SKI	5657.10072280757	5650.97333599301	5715.37775446623	6174.29540968273	5348.39651867721	5867.28072043512
MORN1	121.752339936458	96.5534668835844	66.9992623710525	97.6491874137287	79.9546729967763	81.1190387920553
RP4-713A8.1	0	0	0	0	0	0
AL589739.1	0	0	0	0	0	1.97851314126964
RP4-740C4.6	35.0646739016998	33.2226982825237	24.9827757993755	22.3966026178277	30.458923046391	25.7206708365054
RP4-740C4.5	0	0	0	0	0	0
RP4-740C4.7	8.76616847542496	1.03820932132886	10.2202264633809	4.47932052356554	0	4.94628285317411
RP4-740C4.9	3.89607487796665	9.34388389195978	2.27116143630687	1.79172820942621	5.71104807119831	7.91405256507857
RP4-740C4.8	0	15.573139819933	5.67790359076716	5.37518462827864	2.85552403559915	4.94628285317411
AL513477.1	0	0	0	0	0	0
RER1	7269.10170356627	7320.41392468983	7190.49710734754	7821.78949825014	8013.55228523642	8084.20469522776
PEX10	934.083951992504	931.273761231992	932.311769603968	886.905463665976	808.11330207456	824.050723338806
PLCH2	34.0906551822082	29.0698609972082	42.016486571677	37.6262923979505	55.2067980215836	36.6024931134884
RP3-395M20.2	0	0	0	1.79172820942621	0	0
RP3-395M20.3	1.94803743898332	0	1.13558071815343	0	0	0
PANK4	1525.31331472394	1433.76707275516	1456.95006139085	1407.40250850429	1301.16711888801	1475.97080338715
HES5	0	0	0	0	0	0
RP3-395M20.12	31.1685990237332	28.0316516758793	51.1011323169045	20.6048744084015	32.3626057367904	36.6024931134884
RP3-395M20.8	2.92205615847499	1.03820932132886	7.94906502707403	3.58345641885243	16.1813028683952	16.817361700792
TNFRSF14	735.384133216205	601.123197049413	509.875742450891	758.796896692002	627.263446486614	727.103579416594
RP3-395M20.7	0.974018719491662	0	0	1.79172820942621	1.90368269039944	0
RP3-395M20.9	1.94803743898332	0	0	0	4.75920672599859	0
FAM213B	2246.08716714777	2151.16971379341	2187.12846316351	2072.13367420142	1845.62036834225	1817.26432025617
MMEL1	0	0	0	0	3.80736538079887	0
RP13-436F16.1	0	0	0	0	0	0
TTC34	7.7921497559333	2.07641864265773	7.94906502707403	8.95864104713107	8.56657210679746	0
RP11-740P5.2	0	0	0	0	0	0
RP11-740P5.3	0	0	0	0	0	0
ACTRT2	0	0	0	0	0	0
LINC00982	128.570470972899	93.4388389195978	118.100394687957	148.713441382376	167.52407675515	131.571123894431
AL008733.1	0	0	0	0	0	0
PRDM16	1010.05741211285	980.069599334448	1056.09006788269	1047.26513840962	854.753527989347	979.364004928473
RP1-163G9.2	0	0	0	0	0	0
RP11-22L13.1	34.0906551822082	64.3689779223896	47.6943901624442	51.9601180733602	38.0736538079887	52.4305982436455
ARHGEF16	163.635144874599	138.081839736739	140.812009051026	148.713441382376	142.776201779958	100.904170204752
RP11-168F9.2	4.87009359745831	1.03820932132886	3.4067421544603	6.27104873299175	4.75920672599859	1.97851314126964
MEGF6	10184.3397310048	7452.26650849859	7907.04854050235	13792.723756163	11700.0338151949	11919.552419579
MIR551A	0	0	0	0	0	0
RP11-46F15.2	20.4543931093249	16.6113491412618	6.8134843089206	10.7503692565573	7.61473076159774	11.8710788476179
TPRG1L	2535.3707268368	2446.02116105081	2698.13978633256	4089.61963801533	3803.55801541807	4385.37437762416
WRAP73	879.538903700971	766.198479140702	833.51624712462	653.980796440568	750.050980017378	668.737441749139
TP73	2.92205615847499	7.26746524930205	5.67790359076716	0.895864104713107	3.80736538079887	10.881822276983
RP5-1092A11.5	0	0	0	0	0	0
